bookname,author,bookcode,booksize,bookmes,bookcate1,bookcate2,Evaluation,download1,download2
最强的系统,新丰,10676,5.45 MB," 有一种人，他一生便是传说。 有一种人，眉宇间逼气纵横。 有一种人，他的名字叫林凡。 众生：“林凡，我要给你生猴子。” 霸气狂拽吊的人生，不需解释。",精校玄幻,东方玄幻,,"http://185.163.45.196/18/zqdxt,xf.rar","http://45.138.97.38/18/zqdxt,xf.rar"
庆余年,猫腻,1351,6.94 MB," 积善之家，必有余庆，留余庆，留余庆，忽遇恩人；幸娘亲，幸娘亲，积得阴功。劝人生，济困扶穷……而谁可知，人生于世，上承余庆，终究却是要自己做出道路抉择，正是所谓岔枝发： 东风携云雨，幼藤吐新芽。 急催如颦鼓，洗尽茸与华。 且待朝阳至，绿遍庭中架。 更盼黄叶时，采得数枚瓜。 …… …… 当今世界，千穿万穿，唯有马屁不穿。因为故事发生在庆国，而那位病人很奢侈地拥有了多出来的一截生命，所以取名为：庆余年－－很有乡土气息的名字。",精校历史,架空历史,,http://185.163.45.196/01/qingyunian zuozhemaonit.rar,http://45.138.97.38/01/qingyunian zuozhemaonit.rar
凡人修仙传,忘语,2517,14.5 MB, 一个普通的山村穷小子，韩立，在自己叔叔的引荐下，走出山野，跨入了一个江湖小门派，成为了一名长老的记名弟子，一个阴谋，让他懵懵懂懂的开始修仙，从此，飘渺无踪的仙路出现在了他的脚下，破解门派覆灭之噩，破解自身的困局，他冲出江湖，进入修仙界。 仙缘难定，他以这样的身份，如何在门派中立足？又如何以平庸的资质，进入到修仙强者的行列？ 一个神奇的小绿瓶，让他拥有了一丝变强的机会，通过不断发掘它的潜力，再加上自身努力，以及天性的谨慎，他战战兢兢的在残酷的修真界生存下来，抓住每一次机会提升自己的实力。 大浪淘沙，终现真金，当数十年数百数千年之后，这个普通的小子却如同宝剑出鞘，和仙宗仙师并列于山海内外！曾经的山野穷小子，今日纵横三界的韩老魔，一切，皆有可能！  ,精校仙侠,幻想修仙,,http://185.163.45.196/04/fanrenxiuxianchuan zuozhewangyut.rar,http://45.138.97.38/04/fanrenxiuxianchuan zuozhewangyut.rar
魔天记,忘语,9384,9.97 MB," 一名在无数凶徒中长大的亡命少年，一个人与魔并立的时代，一个可以役使厉鬼、妖灵的大千世界……",精校仙侠,幻想修仙,,"http://185.163.45.196/14/mtj,wyT.rar","http://45.138.97.38/14/mtj,wyT.rar"
官道之色戒,低手寂寞,1443,6.12 MB, 青州市委办公室科员王思宇因一次意外的机会，结识了华西省电视台台长方如海，借机成功解决信访办打人事件，屡次化解一些突发事件产生的危机，在各种工作中表现出色，藉此获得市委周秘书长的赏识。从此王思宇青云直上，开启了桃色升迁之路…… 你站在桥上看风景，看风景的人在楼上看你，明月装饰了你的窗子，你装饰了别人的梦。 ——卞之琳《断章》 ,都市·娱乐,官场沉浮,,http://185.163.45.196/02/guandaozhisejie zuozhedishoujimot.rar,http://45.138.97.38/02/guandaozhisejie zuozhedishoujimot.rar
高术通神,伸笔码良,9721,6.24 MB," 初二那年，我让校霸给欺负了。 我找到了一个人，一个跟我童年神秘事件有关的人。 他教了我一个叫国术的东西。 半个月后，我当同学面，将校霸KO。 我练拳，但却没耽误学习。 八极、铁线拳、形意拳、太极、八卦掌、通臂、心意。 我接触到了传承这些刚猛拳种的高人。 我也见到了，世人不知的，一个无比隐秘的，大大的国术江湖。 他们追求是什么？ 那不是名，不是利。 而是一种打碎虚空，见神的境界。 跟码良一起。 领略让人热血沸腾的国术江湖吧！ 会让你爽！也会让你，提升自已！",精校武侠,国术武技,,"http://185.163.45.196/15/gsts,sbmlT.rar","http://45.138.97.38/15/gsts,sbmlT.rar"
雪中悍刀行,烽火戏诸侯,10240,8.98 MB," 有个白狐儿脸，佩双刀绣冬春雷，要做那天下第一。湖底有白发老魁爱吃荤。缺门牙老仆背剑匣。山上有个骑青牛的年轻师叔祖，不敢下山。有个骑熊猫扛向日葵不太冷的少女杀手。 这个江湖，高人出行要注重出尘装扮，女侠行走江湖要注意培养人气，宗派要跟庙堂打好关系。 而主角，则潇洒带刀，把江湖捅了一个通透。",精校玄幻,东方玄幻,,"http://185.163.45.196/17/xzhdx,fhxzhT.rar","http://45.138.97.38/17/xzhdx,fhxzhT.rar"
百炼成仙,幻雨,7206,19.9 MB, 仙路崎岖，百般磨练终成正果！ 奇妙的仙侠世界，一个平凡的少年林轩，机缘巧合踏上了修真之路，然而没有灵根，让他付出十倍的努力，修真速度也远逊于同门…… 讥讽、白眼，林轩不为所动，一心一意的修炼。 神秘的蓝色星海，变废为宝的奇妙异能，被视为垃圾的林轩，意外获得了这神奇的本领，将给修真界带来怎样的改变？ 玄妙的仙术、神奇的法宝、强大的妖兽、仙魔妖鬼，各界高手一一粉墨登场，林轩的修真之路，将是超乎想像的波澜壮阔！,精校仙侠,幻想修仙,,"http://185.163.45.196/11/blcx,hyT.rar","http://45.138.97.38/11/blcx,hyT.rar"
诛仙,萧鼎,3847,3.05 MB, 天地不仁，以万物为刍狗！ 自太古以来，人类眼见周遭世界诸般奇异之事：电闪雷鸣、狂风暴雨，又有天灾人祸，哀鸿遍野，决非人力所能为，所能抵挡。遂以为九天之上，有诸般神灵；九幽之下，是阴魂归处，阎罗殿堂。于是神仙之说，流传于世。然而，纵然是世人眼中修真的仙人，终也脱不尽凡人的情欲，由此生出一段荡气回肠、曲折幽微的故事来。 柔弱少年张小凡，无意间卷入了天音寺与青云门的一段隐秘争斗之中，经历过险恶江湖，游历过神奇天地，在纷乱的红尘中，倔强地走着自己的路。苍天无尽，仙凡无边。一段与命运抗争的勇者传奇之旅就此展开……   【作者简介】： 萧鼎，男，福建人。特立独行，寄情写作。长篇奇幻系列小说《诛仙》在中国台湾一经出版，即飙升至港台畅销书冠军榜，以其天马行空的想像、雄健恢宏的叙事迅速成为华语奇幻文学巅峰之作，扬名海外。网络点击数超过三千万人次，被誉为可媲美还珠楼主《蜀山剑侠传》的国内新一代有浓郁中国风骨的奇幻精品巨著。,精校仙侠,修真文明,,"http://185.163.45.196/08/zx,xdT.rar","http://45.138.97.38/08/zx,xdT.rar"
末日之最终战争,如水意,12155,3.43 MB," 外星人带着敌意降临。 面对外星人的入侵，人类弱小的就像是蝼蚁。 所以这是末日，真正的末日。 但是有入侵就有反抗。 对有些人来说这不是末日，这是战争。 所以这就是战争。 真正的战争！",精校军事,战争幻想,,"http://185.163.45.196/22/mrzzzz,rsy.rar","http://45.138.97.38/22/mrzzzz,rsy.rar"
无垠,醉虎,12157,5.51 MB," 地球的末日危机到来，黑暗集团再次崛起，且看穿越回少年时代的坚强战士，如何在末日危机之中闯出一片天地。 注：因为这是小说，老虎在此郑重声明，小说中的内容有很多未来世界有可能爆发的危机，所以小说中的一切情节及内容都是虚构的，来自艺术的夸张和创造，这种艺术和夸张创造包括但不限于小说中涉及到的各种科学技术，气功修炼，丹药制作，各种疾病的治疗方法和理论等等，请读者切勿对号入座，不要把虚构的情节内容当真，带入到生活之中！谢谢大家！",精校仙侠,修真文明,,"http://185.163.45.196/22/wg,zh.rar","http://45.138.97.38/22/wg,zh.rar"
获得主角能力的我只想过平凡生活,末羽,12153,5.27 MB," 王博忽然获得了主角们的能力，但他并不想要搞事，只想要过普通的生活。 然而风欲静而树不止。 一个叫做劳拉·克劳馥的女孩子在神鬼传奇世界迷了路。 公主为了逃避后母的追杀，上了传奇战舰黑珍珠号。 初出茅庐的神奇女侠决定对抗从太平洋深处爬出来的怪兽。 不义超人加入了银河帝国，将义军同盟打的节节败退，几乎接近覆灭。 钢铁侠刚从十戒帮脱困，就遇到了从天而降的威震天。 这他么的都是些什么事，我就想要安安静静的生活，为什么要我去解决这些扯淡的事情啊，为什么啊！",精校科幻,时空穿梭,,"http://185.163.45.196/22/zxgpfsh,my.rar","http://45.138.97.38/22/zxgpfsh,my.rar"
我有无数技能点,东城令,12152,4.56 MB," “成功捣毁魔族间谍小组，奖励经验值10W技能点五千。” “升级技能新月箭，发现可串联技能是否串联。” “成功串联星武技无极雷刺、星月剑舞，获得复合星武技无极雷影。” “系统，能不加点么？我想认真修炼。” 系统：“不，你不想！”",精校玄幻,高武世界,,"http://185.163.45.196/22/wywsjnd,dcl.rar","http://45.138.97.38/22/wywsjnd,dcl.rar"
祖传土豪系统,第九倾城,12104,4.66 MB,"   有一天，方觉宇的父母把他叫到书房。   方父：“儿子，你今年也满20岁了，有些事是时候告诉你了！”   方觉宇：“什么事？您不会突然告诉我您是个富翁吧。”   方父一惊：“你都知道了？”   方觉宇：“卧槽？真的？我瞎说的。”   方父：“不过这不是重点，今天我要把我们家一代代传下来的传家宝交给你！”   从此方觉宇的生活出现了翻天覆地的变化。   什么？你和我谈古董字画？你要王羲之的书法还是郑板桥的画作？哦，对了，梵高还送了我祖祖祖爷爷一幅画！   你说为什么？因为他们的求学之路就是我的祖先们资助的！   你要和我谈跑车？你是说兰博基尼，法拉利还是布加迪威龙？那些公司都有我的股份，而且我还是最大的股东！   啥？你家里有矿？不好意思，非洲的好多金矿钻石矿也都是我家的！",都市·娱乐,异术超能,,"http://185.163.45.196/21/zcthxt,djqc.rar","http://45.138.97.38/21/zcthxt,djqc.rar"
都市超级医生,老黄羽,12102,5.12 MB," 刘怀东的外公去世后，他是唯一学到外公一身中医精髓的人，从医大毕业后，在实习期间又遭遇到种种不公平的待遇，而后因祸得福，反倒获得先祖留下的医圣传承，从此一代医圣悬壶济世，拯救苍生的故事就在这里展开……",都市·娱乐,都市生活,,"http://185.163.45.196/21/dscjys,lhy.rar","http://45.138.97.38/21/dscjys,lhy.rar"
我真没膨胀,偷名,12097,2.56 MB," 为了避免将日子过得平淡无华，枯燥且大差不差，宁晏决定假嘎嘛噶的接受适应学习……",都市·娱乐,都市生活,,"http://185.163.45.196/21/wzmpz,tm.rar","http://45.138.97.38/21/wzmpz,tm.rar"
亡灵法师与超级墓园,金蟾老祖,12150,4.99 MB," 格林穿越之后，从寒夜中苏醒，随身带着超级墓园，注定成为一切亡者的君王！",精校奇幻,剑与魔法,,"http://185.163.45.196/22/wlfsycjmy,jclz.rar","http://45.138.97.38/22/wlfsycjmy,jclz.rar"
我真不是学神,曾经拥有的方向感,12105,10.0 MB," 苏恒重生平行世界，却发现这是大明650年，崇祯大帝是人类第一位灾变境强者，只身渡星宇，单手灭星球，无数高中大学，教导的是人体修炼进化学说，精英大学生飞天遁地翻云布雨。 “叮，超级学神系统正式开启……”",都市·娱乐,异术超能,,"http://185.163.45.196/21/wzbsxs,fxg.rar","http://45.138.97.38/21/wzbsxs,fxg.rar"
都市绝品仙医,MP3,12121,12.4 MB," 无敌仙帝转世重生，附身华夏医学院学生，身手不凡，医术惊天。 前世的无敌战帝、医道至尊，身陷世俗红尘，面对无穷诱惑，是会迷失自我，还是会坚守道心？是会沮丧颓废，彻底沉沦，还是会强势崛起，逆转乾坤？ 待我重修为仙帝，敢叫万界鬼神泣！",都市·娱乐,异术超能,,"http://185.163.45.196/22/dsjpxy,MP3.rar","http://45.138.97.38/22/dsjpxy,MP3.rar"
从观众席走向娱乐圈,杯盏长生酒,12114,4.30 MB," 直接重生在周董的演唱会上，许阳迷迷糊糊的坐在观众席上。 这时到了互动环节。 周董问一位女生 周董：你叫什么名字？想点什么歌 女孩：我叫小仙女，我想点一首《算什么男人》送给我的前男友，我知道他在现场。 随着现场的欢呼，一阵歌声过后。 周董：这位朋友怎么称呼？你想点什么歌呢？ 这时有工作人员把话筒放在了许阳身前，许阳才知道说的是自己。 许阳：我不想点歌，可以把话筒给我吗？",都市·娱乐,娱乐明星,,"http://185.163.45.196/21/gzxzxylq,csj.rar","http://45.138.97.38/21/gzxzxylq,csj.rar"
从收租开始当大佬,欢颜笑语,12110,4.99 MB," 创业被坑，扫地出门后身无文分，人生低谷？ 没办法，只能当咸鱼，吃老本了啊！ 从此之后，林毅每个月初，不是在收租就是在收租的路上。 “原来，收租竟然这么累？！” …… 这是一个包租夫妇从收租开始，在不知不觉间，成为大佬的故事。",都市·娱乐,娱乐明星,,"http://185.163.45.196/21/csksdddl,hyxy.rar","http://45.138.97.38/21/csksdddl,hyxy.rar"
我是勤行第一人,光暗之心,12124,3.31 MB," 哪个是后厨英雄？谁又在勤行称尊？ 鲜香、麻辣、酸爽、甘甜、苦冽。 把子肉、狗不理、开水白菜地锅鸡，清雅不俗腌笃笋，厚味隽永佛跳墙…… 挖掘古菜谱、华夏国菜争。 这是舌尖的盛宴、这是美食的乐章！ …… 深挖美食文化！宏扬大国精神！",都市·娱乐,都市生活,,"http://185.163.45.196/22/wszxdyr,gazx.rar","http://45.138.97.38/22/wszxdyr,gazx.rar"
一世兵王,我本疯狂,12142,11.0 MB," 他是国之利刃，也是令各国地下势力闻风丧胆的华夏龙王！ 他有一个名动京城的未婚妻，一个个人间尤物，却相继出现在他的身边，诱惑不断，他是来者不拒，还是弱水三千，只取一瓢？ 他离开军营，归隐花都，怎奈树欲静而风不止，各方势力来势汹汹，草莽权贵虎视眈眈，他该如何应对？ “动我亲友者，势必清算；犯我华夏者，虽远必诛！” ——秦风。",都市·娱乐,谍战特工,,"http://185.163.45.196/22/ysbw,wbfk.rar","http://45.138.97.38/22/ysbw,wbfk.rar"
返回2006,木子心,12132,5.04 MB," 这是一个扑街作者重回2006年的故事，然后……他就不扑街了！ 但他还总是觉得写小说死路一条，总想再干点别的。 然后他真的干了……",都市·娱乐,都市生活,,"http://185.163.45.196/22/fh2006,mzx.rar","http://45.138.97.38/22/fh2006,mzx.rar"
我要做阎罗,厄夜怪客,12130,8.39 MB," 内容简介： “大人，不好了！沿江三省灵异爆发！申请支援！” “什么？我得赶紧躲起来……” “……大人，您身为阎罗难道不想振奋一下军心来个视察吗？” “视察哪里有小命重要！” 阎罗叫我来巡山，我到人间转一转！",都市·娱乐,异术超能,,"http://185.163.45.196/22/wyzyl,eygk.rar","http://45.138.97.38/22/wyzyl,eygk.rar"
从文抄公到全大陆巨星,一蓑烟鱼2,12147,3.17 MB," 宋仁真的没想出名，他只是想赚5万两银子，帮老爹还了欠下的债，然后换个大点的房子，娶个老婆，生个大胖小子，然后摆个地摊，喊着：窝窝头，一块钱四个，嘿嘿~ 但是，当他上传在‘天地知乎网’上的小说开始收费炸了后，他就被无数人惦记上了，甚至不知道多少大佬，询问他的地址，要带着刀片来找到这个叫‘有本事来打我啊’的作者时，他彻底害怕了…… 看着手里的漫画、游戏、电影、动漫……他咽了一口唾沫。 “我能改笔名吗？” 【天地知乎网】是整个大陆自然法则所形成的消息网，每个人一旦注册，将永远无法修改。 “那把我赚取的稿费发给我，我退隐江湖总行了吧。” “不好意思骚年，稿费满10万才能发放，所以继续加油吧。” “尼玛——” PS：本书非后宫文，只有一个女主，喜欢看后宫文的抱歉了。",都市·娱乐,娱乐明星,,"http://185.163.45.196/22/cwcgddljx,yy2.rar","http://45.138.97.38/22/cwcgddljx,yy2.rar"
开启黑科技时代,胖大福,12154,6.84 MB," “咔嚓”一道闪电劈下，平安哥诞生了，黑科技爆发时代开启了。 没有最黑的科技，只有更黑的科技。 什么，你不服！ 你尽管蹦跶，黑不死你算我输。",都市·娱乐,都市生活,,"http://185.163.45.196/22/kqhkj,pdf.rar","http://45.138.97.38/22/kqhkj,pdf.rar"
悠闲乡村直播间,名窑,12151,11.1 MB," 乡村小直播，大看台。 直播奖励多，上山打猎配良弓，下水捉鱼好网兜。 山间野趣欢乐多，卖萌宠物不能少。 开山路，下地河，采摘野果，直播乐事多。 玩玩乐，赚赚钱，逗逗狗，撵野猪。 乡下小直播，有吃又有喝，点滴烦心事，不算多。 四八大肉，红灯大枣，乡村主播见识多。",都市·娱乐,都市生活,,"http://185.163.45.196/22/xczbj,my.rar","http://45.138.97.38/22/xczbj,my.rar"
重生之完美未来,赵家浮生,12156,12.2 MB," 人无法用相同的自己收获不同的未来，希望自己的未来有改变就必须先改变自己。 赵浮生很清楚，自己想要改变的东西，太多了。",都市·娱乐,都市生活,,"http://185.163.45.196/22/cszwmwl,zjfs.rar","http://45.138.97.38/22/cszwmwl,zjfs.rar"
